Depot Name,Location,x,y,commenceTime
DEPOT,HA1 9GF,51.585237,-0.329686,20140610T090000


Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v81,IG11 0RJ,51.5312,0.120679,20140610T090000,20140610T100000,60.0,Car
v26,SE12 9ET,51.44304,0.020551,20140610T140000,20140610T150000,45.0,Public Transport
Returning to Car,IG11 0RJ,51.5312,0.120679,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route32
Time,617.0145117
Emissions,37.113662971
Distance,124.06870322
Cost,196.51021948746668

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v100,SW2 1LR,51.45674,-0.113504,20140610T150000,20140610T160000,15.0,Car
v27,SE15 4HA,51.463758,-0.0668,20140610T150000,20140610T160000,45.0,Public Transport
Returning to Car,SW2 1LR,51.45674,-0.113504,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route33
Time,279.3182743
Emissions,22.595644521
Distance,60.307686456
Cost,89.81263567233333

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v87,E18 2DB,51.584378,0.016379,20140610T110000,20140610T120000,60.0,Car
v23,SE14 6EB,51.481142,-0.035014,20140610T120000,20140610T130000,60.0,Public Transport
Returning to Car,E18 2DB,51.584378,0.016379,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route34
Time,426.47708333
Emissions,30.708040102
Distance,97.98099992
Cost,134.83183340280002

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v61,W5 5RN,51.50431,-0.304247,20140610T130000,20140610T140000,30.0,Car
v13,SE6 1ES,51.439774,-0.0104,20140610T110000,20140610T120000,30.0,Public Transport
Returning to Car,W5 5RN,51.50431,-0.304247,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route35
Time,353.91020241
Emissions,33.544991863
Distance,78.08144154
Cost,110.98604098633332

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v88,E18 2JF,51.593824,0.01827,20140610T110000,20140610T120000,30.0,Car
v21,SE4 1QR,51.463509,-0.035628,20140610T160000,20140610T170000,45.0,Public Transport
Returning to Car,E18 2JF,51.593824,0.01827,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route36
Time,425.56696649
Emissions,34.28416614
Distance,100.9823956
Cost,133.60526576513334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v69,N13 4HP,51.616427,-0.121825,20140610T100000,20140610T110000,15.0,Car
v18,SE12 9TZ,51.432583,0.027743,20140610T100000,20140610T110000,45.0,Public Transport
Returning to Car,N13 4HP,51.616427,-0.121825,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route37
Time,486.44198386
Emissions,41.273817538
Distance,92.62798916
Cost,153.18448638413335

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v94,NW6 3AA,51.541873,-0.190584,20140610T150000,20140610T160000,45.0,Car
v15,SE15 5SZ,51.475094,-0.066594,20140610T120000,20140610T130000,60.0,Public Transport
Returning to Car,NW6 3AA,51.541873,-0.190584,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route38
Time,322.80925104
Emissions,19.906716799
Distance,55.02688537
Cost,107.41129942773334

